1 |BT| (ROOT (S (VP (VB (rest)))(PP (IN (in)))(NP (NN (peace))(NNP (zoe))(JJ (:}))(NN (xx))))(S (NP (JJ (bored))(CC (and))(DT (the))(VBZ (snow)))(VP (VBG (get)))(UCP (JJ (annoying)))(ADVP (RB (now)))(NP (NN (s.)))(VP (VBZ (be)))(ADJP (NN (kinda))(VBN (colorblind)))(VP (VBG (try))(TO (to))(VB (solve)))(NP (DT (a))(JJ (rubiks))(NN (cube))))(S (NP (DT (this)))(VP (MD (could))(VB (take)))(NP (DT (a))(NN (while)))(VP (RB (hm.bored))))(S (NP (DT (the))(NNPS (nazis)))(ADVP (RBR (better)))(VP (VB (win)))(ADVP (RB (now))))) |ET|
-1 |BT| (ROOT (S (ADVP (WRB (when)))(NP (PRP (he)))(VP (NNS (touch)))(NP (PRP (i)))(NP (NN (time)))(VP (VBZ (seem))(TO (to))(VB (stand)))(ADVP (RB (still))))(S (NP (VBZ (be))(VBN (layin)))(PP (IN (in)))(NP (PRP$ (she))(NN (bed)))(PP (IN (after)))(NP (DT (a))(JJ (great))(NN (meal))(NN (listin)))(PP (TO (to)))(NP (NNP (babyface))))(S (VP (VBZ (love)))(NP (VBG (everything)))(PP (IN (about)))(NP (PRP$ (she))(NN (life))))(S (ADVP (RB (never)))(VP (VB (regret))))(S (NP (VBZ (be))(VBN (havin)))(NP (DT (the))(JJ (best))(NNP (day))(NN (ever.for)))(NP (DT (the))(JJ (second))(NN (day)))(PP (IN (in)))(NP (DT (a))(NN (row))))(S (NP (VBD (=-d))))(S (SBAR (IN (if)))(NP (NNS (other)))(VP (VBP (be)))(ADJP (JJ (jealous)))(NP (PRP (you)))(VP (VBP (be))(VBG (do)))(NP (NN (something)))(ADVP (RB (right))))) |ET|
1 |BT| (ROOT (S (NP (`` (")))(VP (VB (show)))(NP (PRP (i)))(ADVP (WRB (how)))(NP (PRP (you)))(ADVP (RB (really)))(VP (VBP (be))))(S (PP (IN (by)))(NP (DT (the))(NN (way)))(NP (PRP (you)))(VP (VBD (leave)))(PP (IN (without)))(VP (VBG (say)))(NP (NN (goodbye)))(PP (TO (to)))(NP (PRP (i))))(S (ADVP (RB (now)))(SBAR (IN (that)))(NP (PRP (you)))(VP (VBP (be))(VBN (go)))(ADVP (RP (away)))(NP (PDT (all))(PRP (i)))(VP (MD (can))(VB (think)))(NP (RB (about))(VBZ (be)))(NP (PRP (you)))(NP (PRP (i))))(S (VP (VBZ (think)))(NP (PRP (she)))(VP (VBZ (be))(VBG (lose)))(NP (PRP$ (she))(NN (sense)))(PP (IN (of)))(NP (NN (humor))))(S (NP (PRP (i)))(VP (VBP (be)))(NP (DT (a))(NN (genius)))(SBAR (IN (because)))(NP (PRP (i)))(VP (MD (can))(RB (not))(VB (fix))(VBN (ruin)))(NP (NN (mac))(CC (and))(NN (cheese))))) |ET|
1 |BT| (ROOT (S (NP (RB (just))(DT (a))(JJ (few))(RBR (more))(JJ (weary))(NNS (day)))(ADVP (RB (then))))(S (VP (VBG (watch)))(NP (DT (the))(NN (t-20))(JJ (final))(VBP (match)))(PP (IN (between)))(NP (NNP (sri))(NNP (lanka)))(NP (NNP (pakistan))))(S (ADJP (RB (not))(JJ (happy)))(PP (IN (with)))(NP (DT (the))(NN (way))(NNS (thing)))(VP (VBP (be))(VBG (go)))(PP (IN (for)))(NP (PRP (i))))(S (PP (IN (for)))(NP (PRP (we))))(S (NP (NNP (keren)))(VP (VBZ (think)))(NP (PRP (i)))(VP (VBP (be)))(NP (VBG (gon)))(VP (TO (na))(VB (be)))(PP (IN (like)))(NP (NN (coffee))))(S (NP (NNP (federer))(NNP (vs))(NNP (roddick.history)))(VP (VBZ (be))(VBG (be))(VBN (make))))) |ET|
-1 |BT| (ROOT (S (VP (VBN (need)))(PP (TO (to)))(VP (VB (know)))(ADVP (WRB (when)))(VP (TO (to))(VB (show)))(PRT (RP (up)))(PP (IN (at)))(NP (NNP (teen))(NNP (court))))(S (ADVP (RB (now)))(VP (VBP (need)))(NP (JJR (more))(NN (information)))(PP (IN (about)))(NP (NNP (teen))(NNP (court)))(SBAR (IN (since)))(NP (PRP (i)))(VP (MD (can))(RB (not))(VB (find))(NN (info)))(ADVP (RB (anywhere))))(S (VP (VBD (find)))(PRT (RP (out)))(PP (IN (about)))(NP (DT (a))(VBG (run))(NN (program)))(PP (IN (at)))(NP (NNP (lakeside))(NNP (village)))(VP (VBN (approve)))(PP (IN (for)))(NP (NN (action))(NNS (hour))))(S (ADVP (RB (now)))(VP (VBP (need)))(NP (JJR (more))(NNS (people)))(VP (TO (to))(VB (get)))(NP (DT (a))(JJ (teen))(NN (class)))(VP (VBG (go))))(S (NP (NNP (uf))(VBP (+))(NN (class)))(PP (IN (of)))(NP (CD (2010))(-LRB- (-lrb-))(CC (or))(CD (2014)))(PP (IN (for)))(NP (PRP (they)))(NP (-RRB- (-rrb-))(SYM (=))(JJ (excellent))(NN (weekend))))) |ET|
1 |BT| (ROOT (S (NP (DT (this)))(VP (VBZ (be)))(ADVP (RB (just)))(PP (IN (like)))(NP (NN (twitter))(CC (but))(NN (sheet))))(S (NP (NN (work))(NN (xp)))(VP (VBZ (be))(VBN (goin))(RB (well)))(NP (JJ (mindless))(JJ (mundane))(NN (work)))(ADVP (RB (well)))(NP (NN (fun))))(S (VP (VB (sing)))(PP (IN (like)))(NP (JJ (angel))(JJ (utube))(JJ (mitch))(NN (benn))))(S (NP (FW (i)))(VP (VBD (love)))(NP (NN (glasto)))(NP (EX (there)))(VP (VBD (be)))(NP (NN (barley)))(NP (DT (any))(NN (mud))))(S (ADVP (RB (really)))(VP (JJ (dont))(NN (wana))(VBP (go)))(ADVP (RB (back)))(NP (CD (2))(NN (school))))) |ET|
1 |BT| (ROOT (S (VP (VBZ (be))(VBG (go)))(PP (TO (to)))(NP (NNP (arizona)))(NP (NN (tomorrow))))(S (NP (NNP (yay))))(S (NP (VBP (:d))))(S (NP (CD (3))(NNS (day))))(S (NP (VBP (:d))))(S (NP (FW (i)))(VP (VBP (have))(VBN (get)))(NP (DT (a))(NN (feeling)))(SBAR (DT (that)))(NP (VBZ (tonight)))(VP (VBG (gon))(TO (na))(VB (be)))(NP (DT (a))(JJ (good))(NN (night))))(S (VP (VBG (head)))(PP (TO (to)))(NP (NNP (arizona)))(NP (NN (today))))(S (NP (NNP (yay))))(S (NP (MD (can)))(VP (VB (wait))(TO (to))(VB (see)))(NP (NN (everyone))))(S (VP (VBZ (be)))(ADVP (NN (soooo)))(ADJP (JJ (happy))))(S (VP (VBD (have)))(NP (DT (a))(JJ (amazing))(NN (trip))))(S (NP (VBP (:d))))(S (VP (MD (can))(RB (not))(VB (stop))(VBG (smile))))(S (VP (JJ (loving)))(NP (NN (life))))(S (NP (VBD (<))(CD (3))))) |ET|
1 |BT| (ROOT (S (NP (JJ (iz))(JJ (tired))(NN (si))(VBP (iz))(VBN (goin))(CD (2))(NN (bed))))(S (VP (VBZ (be)))(NP (VBN (please))(NN (coz)))(VP (NN (tom))(NN (n))(NN (josh)))(VP (VBP (have))(VBG (gon)))(ADVP (RP (away))))(S (VP (VBZ (be)))(VP (VBG (love)))(NP (NN (peanut))(NN (butter))(NN (atm))))(S (NP (NN (cant))(VB (wait)))(PP (IN (for)))(NP (JJ (hustle)))(VP (TO (to))(VB (start)))(PP (IN (at)))(NP (CD (9)))(PP (IN (on)))(NP (NN (bbc))(CD (1))(NN (lol)))(PP (JJ (only12)))(NP (NNS (min))))(S (VP (VBZ (be)))(NP (NN (eatin))(NN (chickin)))(VP (VBZ (wrap)))(NP (CD (4))(NN (t))(NN (lol))))) |ET|
1 |BT| (ROOT (S (VP (VB (think)))(NP (PRP$ (my))(NNS (son)))(PP (IN (during)))(NP (DT (this))(JJ (painful))(NN (time))))(S (NP (NNP (wish))(PRP (i)))(VP (MD (could))(VB (take)))(NP (PRP$ (they))(NN (hurt)))(ADVP (RP (away))))(S (NP (PRP (i)))(VP (VBP (love)))(NP (PRP (they)))(NP (RB (all))(RB (very))(RB (much))))(S (NP (NNP (tgif))(NNP (!!!!))))(S (NP (JJ (happy))(NNP (father)))(NP (POS ('s))(NN (day)))(PP (TO (to)))(NP (DT (the))(NNP (dad)))(NP (VBZ (be)))(ADVP (RP (out))(RB (there))))(S (NP (NNP (hope))(NN (everyone)))(VP (VBZ (have)))(NP (DT (a))(JJ (wonderful))(CC (and))(JJ (safe))(NN (weekend))))(S (VP (VB (come)))(PP (IN (on)))(NP (CD (5:00))))) |ET|
1 |BT| (ROOT (S (VP (VBG (listen)))(PP (TO (to)))(NP (VB (emery))(NN (cant))(VB (wait)))(PP (IN (till)))(NP (DT (the))(NN (concert))))(S (NP (CD (6))(NNS (week)))(VP (VBD (leave))))(S (NP (VB (omg))))(S (NP (PRP (i)))(VP (VBD (change)))(NP (PRP$ (my))(NN (language)))(PP (TO (to)))(NP (NNP (pirate))))(S (NP (PRP (it)))(VP (VBZ (be)))(ADJP (JJ (awesome))))(S (NP (VB (matey))))(S (NP (PRP (it)))(ADVP (RB (really)))(VP (VBD (make)))(NP (DT (this))(NN (year)))(ADVP (JJ (special))))(S (NP (VBZ (pic)))(VP (TO (to))(VB (come)))(ADVP (RB (soon))))(S (NP (NNP (robert)))(PP (IN (at)))(NP (NNP (kinkos/fedex)))(ADVP (RB (totally)))(VP (VBD (save)))(NP (PRP$ (my))(NN (ass))))(S (ADVP (RB (almost))(RB (as))(RB (much)))(SBAR (RB (as)))(NP (PRP (i)))(VP (VBP (hate)))(NP (DT (the))(NNS (laker))))) |ET|
-1 |BT| (ROOT (S (NP (DT (some))(NN (poeple)))(VP (VBP (use)))(NP (DT (this))(NN (status)))(PP (PDT (such)))(NP (DT (a))(NN (branch)))(PP (IN (of)))(NP (NN (garbage))))(S (NP (CD (2))(NNS (harus))(VBG (yang)))(VP (JJ (sangat)))(NP (NN (menyenangkan))(NN (bersama))(VBG (neng))(NNP (s.)))(UCP (FW (i)))(VP (VBP (know)))(NP (NN (u)))(VP (MD (can))(VB (win)))(NP (DT (the))(`` ("))(NN (match))('' ("))))(S (NP (NN (u)))(VP (MD (will))(VB (be)))(ADJP (JJR (better)))(SBAR (IN (than)))(NP (CD (b4)))(VP (VB (keep)))(NP (DT (the))(NN (spirit))(NN (honey))))(S (VP (VBP (be)))(NP (NN (nid))(NN (maus))(VBG (neng))(NNP (s))(NN (hop))(NN (wus))(NN (nid))(NN (ic))(NN (ader))))) |ET|
1 |BT| (ROOT (S (ADVP (EX (there)))(NP (PRP (i)))(VP (VBP (have)))(NP (DT (a))(NN (picture)))(NP (PRP (i)))(VP (VBP (hope)))(NP (PRP (you)))(VP (VBP (be)))(ADJP (JJ (happy))))(S (NP (VB (copy))(CC (and))(VB (paste)))(PP (IN (onto)))(NP (PRP$ (you))(NN (status)))(PP (IN (for)))(NP (PDT (all))(PRP$ (you))(NNS (friend))(NNP (asap))))(S (NP (VB (im))(NN (freezing)))(PP (IN (in)))(NP (DT (this))(JJ (school.to))(NN (death))))(S (NP (DT (this))(NN (kidnapping)))(VP (VBZ (be)))(ADJP (JJ (recent))(IN (so)))(VP (VBP (do)))(NP (PRP (it)))(NP (CD (3))(NNS (seconds)))(VP (MD (will))(RB (not))(VB (kill)))(NP (PRP (you))))(S (NP (NNP (finally)))(VP (VBD (get)))(NP (PDT (all))(PRP$ (my))(NN (term))(NNS (papers)))(VP (VBN (do)))(ADVP (RB (now)))(VP (VBZ (there)))(NP (NN (nothing)))(ADJP (RB (else)))(VP (TO (to))(VB (do))))) |ET|
-1 |BT| (ROOT (S (NP (JJ (happy))(NNP (valentine))(NN (day))(, (2))(PDT (all))(PRP$ (my))(NN (frnds.bt))(VBD (zara))(NN (shivsena))(FW (se))(JJ (bach))(NN (ke))(NN (rehna))))(S (NP (PRP (i)))(VP (VBP (m))(VBN (goin)))(PP (TO (to)))(NP (NNP (jalandhar)))(VP (TO (to))(VB (take)))(NP (PRP$ (she))(NN (jal))(NN (ke))(NN (ander))))(S (NP (PRP (i)))(VP (VBP (m))(JJ (single)))(NP (DT (a))(JJ (ready))(CD (2))(VBP (mingle))))(S (ADVP (RB (finally)))(NP (PRP (i)))(VP (VBD (get)))(NP (DT (the))(JJ (operaminni))(NN (software))))(S (NP (NNS (thanks)))(PP (TO (to)))(NP (NNP (manoj))(-LRB- (-lrb-))(NNP (bho.)))(NP (NN (internet))(-RRB- (-rrb-))))(S (NP (JJ (quiting))(NN (smoking)))(VP (VBZ (be)))(ADVP (RB (just)))(PP (VB (like)))(VP (TO (to))(VB (jump)))(PP (IN (from)))(NP (JJ (himalayas))(NN (mountain))))) |ET|
1 |BT| (ROOT (S (VP (VBD (see)))(NP (DT (a))(NNP (r33))(NNP (skyline)))(VP (VBG (go)))(NP (NN (southboud-360)))(VP (VBG (commute)))(PP (TO (to)))(NP (NN (school))))(S (ADJP (RB (too))(JJ (bad)))(NP (PRP (he)))(VP (VBD (leave)))(NP (PRP$ (he))(NN (camera)))(PP (IN (at)))(NP (NN (home)))(NP (NNP (:{))))(S (NP (VBZ (want))(NN (everybody)))(VP (TO (to))(VB (check)))(PRT (RP (out)))(NP (NNP (nabeels)))(VP (NN (fishing)))(NP (NNS (photo)))(PP (IN (on)))(NP (NNP (fb))))(S (NP (NNP (asad))(NNP (rizwan)))(VP (VBZ (have))(VBN (take)))(NP (PRP$ (he))(NN (o-chem))(NN (test))))(S (ADVP (RB (now)))(NP (PRP (he)))(VP (MD (might))(VB (be)))(ADJP (JJ (able)))(VP (TO (to))(VB (play)))(NP (NN (something)))(PP (IN (for)))(NP (DT (the))(NN (day))))) |ET|
1 |BT| (ROOT (S (ADVP (WRB (why)))(VP (VBD (be)))(NP (CD (6)))(VP (JJ (scared)))(PP (IN (of)))(NP (CD (7))))(S (NP (NN (cause))(CD (7))(CD (8))(-LRB- (-lrb-)))(VP (VBD (eat)))(NP (-RRB- (-rrb-))(CD (9))(CD (:o))))(S (PP (TO (to)))(NP (RB (much)))(VP (MD (will))(VB (kill)))(NP (PRP (you)))(VP (WRB (how))(VBP (come)))(NP (RB (im)))(ADVP (RB (still)))(ADJP (JJ (alive))))(S (NP (WP (what)))(VP (VBZ (be)))(NP (DT (a))(NN (cell))))(S (ADVP (WRB (when)))(NP (VBP (ur)))(NP (DT (a))(JJ (bad))(NN (person))))(S (NP (NN (u)))(VP (VBP (go)))(ADVP (RB (there))(RB (lol))))(S (ADVP (WRB (how)))(NP (FW (i)))(VP (VB (be)))(NP (DT (a))(JJ (normal)))(SBAR (IN (if)))(NP (VB (everytime))(FW (i)))(VP (VB (see)))(NP (PRP (you)))(VP (FW (i))(VBP (go)))(NP (JJ (crazy))(VBP (/))(JJ (/))))(S (NP (NNP (sana))(NNP (malaman))(NNP (niya))(NNP (na))(NNP (mahal))(NNP (ko))(NNP (siya))))(S (NP (NNP (hmmmmmmmp))))(S (NP (NNP (haahahah))))) |ET|
-1 |BT| (ROOT (S (VP (VBZ (be)))(ADVP (RB (so)))(NP (JJ (happy))(FW (i)))(VP (VBD (get))(TO (to))(VB (spend)))(NP (DT (the))(NN (weekend)))(PP (IN (with)))(NP (PRP$ (my))(NN (baby))))(S (VP (VBG (talk)))(PP (TO (to)))(NP (PRP$ (my))(NN (baby)))(VP (VBG (do)))(NP (NN (laundry))))(S (VP (VBG (go)))(PP (TO (to)))(NP (VB (go)))(PP (TO (to)))(NP (NN (bed)))(VP (VB (finish))(VBG (talk)))(PP (TO (to)))(NP (PRP$ (my))(NN (man))))(S (VP (VBG (talk)))(PP (TO (to)))(NP (PRP$ (my))(NN (baby)))(VP (VBZ (feel)))(NP (JJ (bad)))(PP (IN (for)))(NP (PRP (he)))(NP (PRP (he)))(VP (VBD (work)))(NP (DT (all))(NN (day)))(ADVP (RB (long))))(S (VP (VBG (get)))(NP (NN (madyson))(CC (and))(NN (ryan))(JJ (ready)))(PP (IN (for)))(NP (NN (school))))) |ET|
-1 |BT| (ROOT (S (VP (VBZ (be)))(PP (IN (in)))(NP (NNP (da))(NNP (hilton)))(PP (NN (bout)))(VP (RB (ta))(JJ (wach)))(NP (NN (sum))(NNS (movie)))(VP (NN (den)))(NP (DT (each)))(NP (DT (some))(NN (food))))(S (VP (MD (can))(VB (play)))(PP (IN (in)))(NP (DT (the))(NN (soccer))(NN (game)))(ADVP (NNS (2marrow))))(S (NP (NN (mah))(NN (leg)))(VP (VBZ (be))(RB (gunna))(VB (be)))(NP (JJ (aight))))(S (VP (VBZ (feel)))(NP (NNP (so))))(S (NP (JJ (bad))(NN (rite)))(NP (NN (now.stomach)))(VP (VBZ (hurt)))(ADVP (NN (n))(FW (i)))(VP (MD (can))(RB (barely))(VB (move)))(ADVP (NN (round))))(S (NP (NNP (sluh)))(VP (VBZ (be))(VBN (goin)))(PRT (RP (down)))(NP (JJ (2marrow))(NN (nite))))(S (NP (DT (a))(JJ (cheerful))(NN (heart)))(VP (VBZ (make)))(NP (PRP$ (its))(JJ (own))(NN (song))))) |ET|
