4.5 |BT| (ROOT (S (VP (VBZ (be)))(VP (VBG (have)))(NP (JJ (second))(NNS (thought)))(PP (IN (on)))(NP (NN (everything))))) |ET|
3.5 |BT| (ROOT (S (NP (NNP (brooklyn)))(PP (IN (for)))(NP (DT (the))(NN (weekend))))) |ET|
2.5 |BT| (ROOT (S (NP (DT (the))(JJ (new))(NNP (chanel))(NN (collection)))(VP (VBZ (be)))(ADJP (VBG (fuck))(JJ (awesome))))) |ET|
2.25 |BT| (ROOT (S (NP (DT (this)))(VP (VBZ (be))(VBG (gon))(TO (na))(VB (be)))(ADJP (PDT (quite)))(NP (DT (the))(NN (weekend))))) |ET|
4.0 |BT| (ROOT (S (VP (VBZ (be)))(NP (JJ (glad))(NNP (raul))(NNP (sandoval))(NNP (jr)))(VP (VBZ (be))(VBG (come)))(ADVP (RB (home))(NN (tonight))))) |ET|
2.5 |BT| (ROOT (S (NP (PRP (i)))(VP (MD ('ll))(VB (be)))(NP (CD (one))(JJ (tough))(NN (act)))(VP (TO (to))(VB (follow))))) |ET|
3.25 |BT| (ROOT (S (VP (VBZ (be))(VBG (think)))(NP (PRP$ (its))(NN (bed))(NN (time))))) |ET|
2.1 |BT| (ROOT (S (NP (PRP (i)))(VP (VBP (believe)))(NP (PRP (i)))(VP (MD (can))(VB (see)))(NP (DT (the))(NN (future))))(S (SBAR (IN (because)))(NP (PRP (i)))(VP (VB (repeat)))(NP (DT (the))(JJ (same))(NN (routine))))) |ET|
3.0 |BT| (ROOT (S (VP (VBZ (let)))(NP (DT (the))(NN (sun)))(VP (VB (go)))(ADVP (RP (down)))(PP (IN (on)))(NP (PRP (he))))) |ET|
3.25 |BT| (ROOT (S (NP (DT (the))(JJS (best))(NN (night)))(VP (VBG (hang)))(PRT (RP (out)))(PP (IN (with)))(NP (PRP$ (my))(NNS (kid))))) |ET|
1.5 |BT| (ROOT (S (NP (DT (the))(NN (temprature)))(VP (VBZ (be))(RB (really))(VBG (get)))(NP (JJ (high))(DT (this))(NN (time))))) |ET|
2.33 |BT| (ROOT (S (ADVP (WRB (how)))(NP (DT (the))(NN (truck)))(VP (VB (be))(VBN (break)))(NP (JJ (again))))) |ET|
3.9 |BT| (ROOT (S (NP (WP (who)))(NP (VBZ (be))(DT (all)))(VP (VBG (go)))(PP (TO (to)))(NP (DT (the))(NN (game)))(NP (NN (tomorrow))))) |ET|
2.17 |BT| (ROOT (S (NP (NNP (black))(CC (and))(NNP (yellow))(NNPS (boys))(CC (and))(NNPS (girls)))(VP (VBD (<)))(NP (CD (3))))) |ET|
3.25 |BT| (ROOT (S (NP (FW (i)))(VP (MD (might))(VB (be)))(PP (IN (in)))(NP (DT (the))(NN (salt))(NN (lake))(NN (area)))(NP (DT (this))(NN (weekend.who)))(VP (VBZ (want))(TO (to))(VB (see)))(NP (PRP (i))))) |ET|
3.0 |BT| (ROOT (S (NP (PRP (i)))(VP (VBP (want))(TO (to))(VB (get)))(PP (RP (out)))(PP (IN (of)))(NP (PRP$ (my))(JJ (fucking))(NN (house))))) |ET|
1.91 |BT| (ROOT (S (NP (VB (its))(JJ (good)))(VP (TO (to))(VB (be)))(ADVP (NN (home))))(S (VP (VBG (look)))(ADVP (RB (forward)))(PP (TO (to)))(VP (VBG (see)))(NP (NN (everyone))))) |ET|
4.0 |BT| (ROOT (S (NP (DT (the))(NN (soul)))(VP (VBZ (weigh)))(NP (CD (3/4)))(PP (IN (of)))(NP (DT (a))(NN (ounce))))) |ET|
1.5 |BT| (ROOT (S (VP (VBZ (have)))(NP (DT (a))(CD (one))(NN (way))(NN (ticket)))(PP (IN (on)))(NP (DT (the))(NN (steampacket))(NN (tonight))))) |ET|
1.57 |BT| (ROOT (S (VP (VBZ (be)))(ADJP (JJ (ready)))(VP (TO (to))(VB (blow))(NN (shit)))(PRT (RP (up))))) |ET|
2.5 |BT| (ROOT (S (NP (NNP (ruff)))(CONJP (RB (so))(NNP (tuff)))(NP (VBZ (zapp))))(S (NP (NNP (peaches))(NNP (n))(NN (cream)))(NP (CD (112))))(S (VP (VBG (listen)))(PP (TO (to)))(NP (DT (these))(RB (back)))(PP (IN (in)))(NP (NNS (day))(NNS (jam))))) |ET|
2.5 |BT| (ROOT (S (NP (PRP (i)))(VP (VBP (think)))(NP (PRP (i)))(VP (VBP (be))(VBG (be))(VBN (stalk)))(PP (IN (by)))(NP (DT (a))(NN (sock))(NN (monkey))))) |ET|
3.25 |BT| (ROOT (S (NP (DT (another))(NN (reason)))(VP (TO (to))(VB (love)))(NP (NN (football)))(ADVP (RBR (more))))) |ET|
2.1 |BT| (ROOT (S (VP (VBZ (be))(VBG (watch)))(NP (DT (the))(NN (movie))(NNP (little))(NNP (buddha))))) |ET|
1.45 |BT| (ROOT (S (NP (NN (wow)))(VP (VBG (go)))(PP (IN (on)))(NP (NN (facebook)))(VP (VBZ (be)))(PP (IN (like)))(VP (VBG (go)))(ADVP (RB (back)))(PP (IN (in)))(NP (NN (time))))) |ET|
3.0 |BT| (ROOT (S (NP (NNP (woohoo))(PRP$ (my))(NN (son)))(NP (NNP (michael)))(VP (VBZ (be))(VBG (come)))(PRT (RP (over)))(PP (IN (for)))(NP (DT (the))(NN (game))))) |ET|
2.5 |BT| (ROOT (S (NP (NNP (yeaaa))(PRP (i)))(VP (MD (can))(VB (go)))(PP (TO (to)))(NP (NN (bed)))(ADVP (JJ (early))(JJ (tonite))))) |ET|
1.5 |BT| (ROOT (S (NP (RP (up))(NNP (gettin))(NNP (these))(NNP (braids))(NNP (out))(NNP (my))(NNP (head))))) |ET|
4.5 |BT| (ROOT (S (NP (DT (the))(NNS (hill)))(NP (JJ (last))(NN (nite))(VBP (wat)))(NP (DT (a))(NN (disappointment))))) |ET|
3.4 |BT| (ROOT (S (VP (VBZ (be)))(PP (VBG (think)))(PP (IN (of)))(VP (VBG (get)))(NP (DT (a))(NN (hair)))(VP (NN (cut))))) |ET|
3.0 |BT| (ROOT (S (LST (VB (gon)))(VP (TO (na))(VB (shake)))(NP (NNS (hand)))(PP (IN (with)))(NP (DT (the))(NNS (master))))) |ET|
3.75 |BT| (ROOT (S (VP (VBZ (be)))(NP (NNP (not)))(VP (VBG (look)))(ADVP (RB (forward)))(PP (TO (to)))(NP (JJ (next))(NN (week))))) |ET|
2.75 |BT| (ROOT (S (VP (MD (will))(VB (be)))(PP (IN (in)))(NP (NNP (sacramento)))(NP (DT (this))(NNP (friday))))(S (VP (VB (be))(JJ (cool))(TO (to))(VB (see)))(NP (NN (everyone))))) |ET|
1.5 |BT| (ROOT (S (NP (WP (what)))(VP (VBP (be)))(NP (DT (some))(JJ (good))(JJ (scary))(NNS (movie))))) |ET|
2.8 |BT| (ROOT (S (VP (VBZ (do)))(NP (NNP (not)))(VP (VB (have)))(NP (NN (h1n1)))(UCP (-LRB- (-lrb-)))(PP (VBG (accord)))(PP (TO (to)))(NP (DT (the))(NN (doctor))(-RRB- (-rrb-))))(S (NP (DT (neither)))(VP (VBZ (do)))(NP (PRP (he)))(VP (VB (have)))(NP (NN (housing))))) |ET|
1.79 |BT| (ROOT (S (VP (VBG (love)))(NP (PRP$ (my))(NN (life)))(ADVP (RB (right))(RB (now))))) |ET|
5.0 |BT| (ROOT (S (VP (VBZ (be)))(VP (VBG (wonder)))(SBAR (IN (if)))(NP (PRP (he)))(VP (MD (should))(VB (be))(VBG (panic))))) |ET|
4.0 |BT| (ROOT (S (NP (JJ (great))(NN (night)))(PP (IN (with)))(NP (JJ (great))(NNS (friend))))) |ET|
3.5 |BT| (ROOT (S (NP (NNP (<))(CD (3))(VBG (turn)))(NP (PRP$ (my))(NNS (dream)))(PP (IN (into)))(NP (NN (reality))(CD (<))(CD (3))))) |ET|
2.35 |BT| (ROOT (S (NP (NNP (boy)))(PP (IN (in)))(NP (DT (the))(NNP (striped))(NNP (pajamas)))(VP (NNP (bawled))))) |ET|
3.79 |BT| (ROOT (S (VP (VBZ (be)))(NP (CD (one))(NN (step)))(ADJP (RBR (closer)))(PP (TO (to)))(VP (VBG (become)))(NP (DT (a))(NN (assassin))))) |ET|
3.32 |BT| (ROOT (S (NP (NN (anyone))(RB (else))(JJ (sick))(CC (and))(JJ (tired)))(PP (IN (of)))(VP (VBG (be)))(ADJP (JJ (sick))(CC (and))(JJ (tired))))) |ET|
1.0 |BT| (ROOT (S (NP (NNP (buff))(NNP (clout)))(VP (VBD (start))(VBG (record)))(NP (DT (the))(JJ (new))(NN (full-length)))(NP (NN (today))))) |ET|
2.2 |BT| (ROOT (S (NP (NN (thinking)))(PP (IN (of)))(NP (DT (the))(NNS (family)))(PP (IN (of)))(NP (DT (those)))(PP (IN (in)))(NP (DT (the))(NN (mining))(NN (tragedy))))) |ET|
2.15 |BT| (ROOT (S (NP (PRP (i)))(VP (VBP (want))(TO (to))(VB (play)))(NP (NN (volleyball)))(PP (IN (at)))(NP (DT (the))(NN (pool))))) |ET|
4.5 |BT| (ROOT (S (VP (VBZ (be)))(ADJP (JJ (glad)))(NP (PRP (she)))(VP (VBZ (do))(RB (not))(VB (eat)))(NP (NNS (egg))))) |ET|
4.0 |BT| (ROOT (S (NP (PRP (i)))(VP (MD ('ll))(VB (be)))(NP (DT (all)))(PP (IN (over)))(NP (DT (the))(NNP (richmond))(NN (area)))(NP (NN (tomorrow))))(S (VP (VB (let)))(NP (PRP (i)))(VP (VB (know)))(SBAR (IN (if)))(NP (NN (anyone)))(VP (VBZ (want)))(VP (TO (to))(VB (do)))(NP (NN (something))))(S (NP (PRP (i)))(VP (VBP (be))(VBG (feel)))(NP (NN (sushi))(CC (and))(NN (bubble))(NN (tea))))) |ET|
2.5 |BT| (ROOT (S (VP (VB (calculate)))(NP (WP (what)))(NP (PRP (we)))(VP (MD (will)))(VP (MD (will))(RB (not))(VB (tolerate))))) |ET|
4.05 |BT| (ROOT (S (NP (NNP (im))(NNP (bored))(NNP (talk))(TO (to))(NNP (me))(NNP (>))(SYM (=))))) |ET|
2.5 |BT| (ROOT (S (VP (VBZ (be)))(ADJP (JJ (sick))(CC (and)))(VP (VBG (go)))(PP (TO (to)))(NP (DT (the))(NN (doctor))))) |ET|
3.0 |BT| (ROOT (S (NP (PRP (i)))(VP (VBP (love))(VBG (listen)))(PP (TO (to)))(NP (NN (dvd))(NNS (commentary))))) |ET|
2.75 |BT| (ROOT (S (NP (NNP (miss)))(NP (DT (those)))(NP (JJ (last))(NNS (day)))(PP (IN (of)))(NP (NN (summer))))) |ET|
3.0 |BT| (ROOT (S (NP (PRP (you)))(VP (VBP (be)))(NP (DT (the))(NN (music)))(PP (IN (in)))(NP (PRP (i))))) |ET|
3.0 |BT| (ROOT (S (VP (VBG (sit)))(PP (IN (in)))(NP (DT (the))(NNP (orpheum))(NN (untill))(VBD (12am))))(S (NP (FW (i)))(VP (VBP (hope)))(NP (DT (any))(JJ (latter))))) |ET|
2.75 |BT| (ROOT (S (VP (VB (thank)))(NP (PRP (you)))(PP (IN (for)))(NP (PDT (all))(DT (the))(JJ (wonderful))(NN (birthday))(NNS (wish))))) |ET|
3.25 |BT| (ROOT (S (PP (IN (over)))(VP (VBG (flow)))(NP (NN (sipon))))(S (NP (NN (haha))))(S (NP (NN (cant))(NN (breath))))(S (NP (JJ (super))(JJ (dry))(NN (throat))(CC (and))(NN (mouth))))(S (NP (VB (hayz))))) |ET|
1.75 |BT| (ROOT (S (VP (VB (get)))(PRT (RP (up)))(VP (VB (come)))(PP (RP (on)))(NP (VB (get)))(PP (RP (down)))(PP (IN (with)))(NP (DT (the))(NN (sickness))))) |ET|
2.0 |BT| (ROOT (S (NP (DT (the))(NN (count)))(PP (RB (down)))(NP (VBZ (begin))(CD (one))(NN (week)))(PP (IN (till)))(NP (DT (the))(JJ (big))(NN (move))))) |ET|
1.75 |BT| (ROOT (S (NP (WP (what)))(NP (DT (the))(NN (fuck)))(VP (VBP (be)))(NP (NNP (greece)))(VP (VBG (do))))) |ET|
2.6 |BT| (ROOT (S (NP (PRP (i)))(VP (VBP (wish)))(NP (PRP (i)))(VP (VBD (know)))(NP (WP (what)))(NP (PRP (i)))(VP (VBP (want))(TO (to))(VB (be))))(S (NP (CD (one))(JJR (more))(NN (year)))(PP (IN (before)))(NP (NN (college)))(ADVP (RB (still))))(S (NP (NN (nothing))(VBP (*))(NNP (hangs))(NN (head)))(PP (IN (in)))(NP (NN (shame))(NNS (*))))) |ET|
3.5 |BT| (ROOT (S (NP (FW (i)))(VP (MD (can))(RB (not))(VB (remember)))(NP (DT (the))(JJ (last))(NN (time)))(NP (FW (i)))(VP (VBD (be))(RB (not))(JJ (tired))))) |ET|
3.25 |BT| (ROOT (S (NP (JJ (17th))(NN (birthday)))(PP (IN (on)))(NP (NNP (friday))))) |ET|
1.0 |BT| (ROOT (S (NP (PRP (he)))(VP (VBZ (be))(NN (climbin)))(PP (IN (in)))(NP (PRP$ (you))(NNS (window)))(NP (PRP (he)))(VP (VBZ (be)))(NP (VBN (snatchin)))(NP (PRP$ (you))(NNS (people)))(ADVP (RB (up))))) |ET|
4.0 |BT| (ROOT (S (NP (NN (anyone)))(VP (VBG (do)))(NP (NN (anything)))(NP (DT (this))(NN (weekend))))(S (NP (DT (no))(VBZ (plan)))(PP (RB (as)))(NP (RB (yet))))) |ET|
3.5 |BT| (ROOT (S (NP (JJ (happy))(NN (birthday)))(PP (TO (to)))(NP (PRP$ (my))(JJ (beautiful))(NN (mother))))) |ET|
3.5 |BT| (ROOT (S (NP (NNP (pain)))(VP (VBZ (do))(RB (not))(VB (make)))(NP (PRP (you)))(ADJP (JJ (empathetic))))(S (NP (PRP (it)))(ADVP (RB (only)))(VP (VBZ (make)))(NP (PRP (you)))(ADJP (JJ (sorry)))(PP (IN (for)))(NP (PRP (yourself))))) |ET|
2.25 |BT| (ROOT (S (NP (PRP (i)))(VP (VBP (be)))(NP (NNP (soooo))(NNP (happy))))(S (NP (NNS (thanks))(VBP (god))(SYM (x))(NN (everything))))) |ET|
2.5 |BT| (ROOT (S (NP (NNP (premier))(NN (inn))(NNS (breakfast)))(VP (VBP (be))(JJ (disgusting))))(S (NP (NNP (lenny))(RB (henry)))(VP (VBP (werent)))(ADVP (EX (there)))(ADVP (RB (either))))) |ET|
1.5 |BT| (ROOT (S (NP (NN (lot)))(NP (POS ('s)))(NP (NN (lot)))(VP (POS ('s))(TO (to))(VB (do))))) |ET|
2.5 |BT| (ROOT (S (NP (FW (i)))(VP (MD (need))(TO (to))(VB (talk)))(PP (TO (to)))(NP (VB (cody))(JJ (sprance))(NN (asap))))) |ET|
2.17 |BT| (ROOT (S (NP (NNP (east))(NN (side))(NNS (mario)))(PP (IN (with)))(NP (DT (the))(NN (fam))))) |ET|
3.92 |BT| (ROOT (S (INTJ (RB (quick))))(S (VP (VB (draw)))(NP (DT (that))(NN (man)))(PP (IN (in)))(NP (DT (a))(NN (chicken))(NN (suit))))) |ET|
2.35 |BT| (ROOT (S (VP (VBG (try))(TO (to))(VB (have)))(NP (DT (some))(NN (courage))))) |ET|
3.5 |BT| (ROOT (S (VP (VBZ (be)))(ADVP (RB (too))(JJ (sick)))(VP (TO (to))(VB (sleep))))) |ET|
2.6 |BT| (ROOT (S (NP (PRP (i)))(VP (MD (can))(NN (smell)))(PP (IN (through)))(NP (NN (time))))) |ET|
1.75 |BT| (ROOT (S (NP (VBZ (do)))(VP (RB (not))(VB (function)))(PP (IN (for)))(NP (NN (work)))(NP (DT (this))(RB (early))))(S (NP (MD (can)))(VP (VB (wait))(TO (to))(VB (get)))(NP (PRP$ (my))(JJ (regular))(NNP (pm))(NN (schedule))))(S (NP (NNP (soo))(NNP (not)))(NP (DT (a))(NN (morning))(NN (person))))) |ET|
3.25 |BT| (ROOT (S (NP (PRP (i)))(VP (MD (would))(RB (rather))(VB (pick)))(PRT (RP (up)))(NP (NNS (fight)))(CONJP (RB (instead))(IN (of)))(NP (NNS (flower))))(S (NP (CD (>))))) |ET|
3.5 |BT| (ROOT (S (NP (NNP (rawr))(NNP (!!!!))))(S (NP (PRP (i)))(VP (MD (can))(RB (not))(VB (help))(VBG (fall)))(PP (IN (in)))(ADJP (VB (live)))(PP (IN (with)))(NP (PRP (you))))) |ET|
2.75 |BT| (ROOT (S (NP (WP (what)))(NP (VBZ (be))(PRP$ (my))(NN (ambition))))(S (NP (PRP$ (my))(NN (ambition)))(VP (VBZ (be)))(VP (TO (to))(VB (travel)))(NP (DT (the))(NN (world))))) |ET|
3.25 |BT| (ROOT (S (NP (VB (interview))))(S (NP (WP (what)))(VP (VBZ (be)))(ADVP (EX (there)))(VP (TO (to))(VB (be)))(ADJP (VBN (prepare))))(S (NP (NNP (everything))(NNP (??))))) |ET|
2.75 |BT| (ROOT (S (NP (NN (vacation)))(VP (VBG (come)))(ADVP (RP (up))))(S (VP (VB (need)))(NP (PRP (it))))) |ET|
4.15 |BT| (ROOT (S (NP (VBZ (wish)))(NP (PRP (she)))(VP (VBD (live)))(PP (IN (in)))(NP (JJ (lala))(NN (land))))) |ET|
2.75 |BT| (ROOT (S (NP (FW (i))(VBP (wish)))(VP (FW (i))(VBD (have)))(NP (DT (a))(NN (date)))(PP (TO (to)))(NP (NN (homecoming))))) |ET|
2.13 |BT| (ROOT (S (VP (VBP (remember)))(NP (DT (those)))(NP (WP (who)))(VP (VBD (give)))(NP (PRP$ (they))(DT (all))))) |ET|
2.0 |BT| (ROOT (S (NP (NNP (tomorrow)))(VP (VBZ (be)))(NP (PRP$ (my))(NN (daughter))(NNP (operation))))(S (NP (PRP (i)))(VP (VBP (be))(VBG (ask)))(NP (DT (every))(CD (one)))(VP (TO (to))(VB (say)))(NP (DT (a))(NN (prayer)))(PP (IN (for)))(NP (JJ (her.and)))(VP (NN (hope)))(NP (PRP$ (she)))(VP (NN (operation))(VBN (come)))(PRT (RP (out)))(VP (VB (fine.please))(VB (keep)))(NP (PRP (she)))(PP (IN (in)))(NP (PRP$ (you))(NNS (prayer)))(VP (VB (thank)))(NP (PRP (you))))) |ET|
2.75 |BT| (ROOT (S (NP (PRP (i)))(VP (MD (can))(RB (not))(VB (believe)))(NP (WP (what)))(VP (VBD (happen)))(PP (IN (at)))(NP (NNP (fort))(NNP (hood)))(NP (NN (yesterday))))(S (NP (PRP$ (my))(NN (heart)))(VP (VBZ (go)))(ADVP (RP (out)))(PP (TO (to)))(NP (PDT (all))(DT (those))(NNS (family))))) |ET|
3.25 |BT| (ROOT (S (NP (DT (the))(NN (wrapping)))(VP (VBZ (have))(VBN (start)))(NP (CD (one)))(ADVP (IN (down)))(NP (IN (about))(CD (15)))(VP (TO (to))(VB (go))))) |ET|
2.95 |BT| (ROOT (S (NP (DT (this))(NN (day)))(VP (VBZ (have))(NN (kind))(IN (of))(NN (sucked))))) |ET|
3.25 |BT| (ROOT (S (VP (VBZ (be)))(ADJP (JJ (good))))(S (VP (VB (thank)))(NP (PRP (you)))(ADVP (DT (all))))) |ET|
3.55 |BT| (ROOT (S (NP (WP (who)))(VP (VBZ (be)))(NP (DT (the))(NNP (craziest))(NN (motherfucker))(NN (everyone)))(VP (VBZ (know))))) |ET|
3.26 |BT| (ROOT (S (NP (NNP (man)))(NP (DT (this))(VBD (aint)))(NP (PRP$ (my))(NN (day)))(NP (NN (tonight))))) |ET|
2.5 |BT| (ROOT (S (VP (VB (errr)))(NP (PRP$ (its)))(PP (TO (to)))(NP (JJ (early)))(VP (TO (to))(VB (be)))(PRT (RP (up))))(S (NP (PRP$ (my))(NN (bach)))(VP (VBZ (be)))(NP (JJ (sore))(NN (bt)))(INTJ (UH (oh))(UH (well))))(S (VP (VBN (hangen)))(PRT (RP (out)))(PP (IN (with)))(NP (DT (the))(NN (gang)))(ADVP (RB (later))))) |ET|
2.75 |BT| (ROOT (S (NP (FW (i)))(VP (VBP (miss)))(NP (PRP (you)))(ADVP (RB (so))(VBP (much.that)))(ADJP (RB (ill)))(ADVP (RB (even)))(VP (VB (say)))(UCP (NN (hellum))))) |ET|
2.75 |BT| (ROOT (S (NP (NNS (thanks)))(PP (IN (for)))(NP (DT (a))(JJ (great))(NN (day)))(PP (IN (off)))(NP (NN (baby))(NN (xxxxx))))) |ET|
2.3 |BT| (ROOT (S (NP (PRP (i)))(VP (VBP (think)))(NP (PRP$ (my))(NNP (political))(NNP (view)))(VP (VBZ (be)))(NP (DT (the))(JJS (best))(CD (one)))(ADVP (RB (ever))))) |ET|
1.83 |BT| (ROOT (S (NP (NNP (2day)))(VP (VBZ (be)))(ADJP (RB (very))(JJ (special))(CC (and))(JJ (unexpectedday)))(PP (IN (for)))(NP (PRP (i))))) |ET|
2.5 |BT| (ROOT (S (NP (PRP$ (you))(NNS (word)))(VP (VBP (be)))(NP (PRP$ (my))(NN (food)))(NP (PRP$ (you))(NN (breath)))(VP (VBZ (be)))(NP (PRP$ (my))(NN (wine))))(S (NP (PRP (you)))(VP (VBP (be)))(NP (NN (everything)))(PP (TO (to)))(NP (PRP (i))))) |ET|
1.8 |BT| (ROOT (S (VP (VBZ (be)))(ADVP (RB (back))(RP (off)))(VP (TO (to))(VB (work)))(NP (JJ (now-until))(NN (midnight))))) |ET|
2.75 |BT| (ROOT (S (NP (WP (who)))(VP (VB (gon))(TO (na))(VB (win)))(NP (IN (that))(VBP (bowl)))(NP (DT (this))(NNS (y3ar))))) |ET|
3.0 |BT| (ROOT (S (NP (PRP (i)))(PP (VBP (like)))(NP (NNS (cheeseburger)))(NP (RB (long))(VBZ (walk)))(PP (IN (on)))(NP (DT (the))(NN (beach)))(VP (NN (xd))))) |ET|
3.5 |BT| (ROOT (S (NP (PRP (i)))(VP (VBP (have))(RB (just))(VBN (decide)))(SBAR (IN (that)))(NP (NNPS (mondays)))(VP (VBP (be)))(ADJP (RB (half))(JJ (bad))))) |ET|
2.75 |BT| (ROOT (S (NP (VB (sooo))(JJ (good))(TO (to)))(VP (VB (have)))(NP (PRP$ (my))(NN (girl)))(ADVP (RB (back)))(PP (IN (in)))(NP (DT (the))(NNP (carribean))))) |ET|
3.5 |BT| (ROOT (S (NP (NNP (christmas))(NNP (eve)))(VP (NN (gathering)))(PP (IN (of)))(NP (NNS (friend))(CC (and))(NN (family))))(S (ADVP (NNP (boy)))(VP (VBD (be)))(NP (DT (the))(NN (feast))(JJ (good))))) |ET|
3.25 |BT| (ROOT (S (NP (DT (the))(JJS (greatest))(NN (enemy)))(PP (IN (for)))(NP (DT (the))(NN (individual)))(VP (VBZ (be)))(NP (DT (the))(NN (individual)))(NP (PRP (itself))))) |ET|
1.0 |BT| (ROOT (S (ADVP (NN (here)))(NP (PRP (we)))(VP (VBP (go)))(ADVP (RB (again))))) |ET|
2.35 |BT| (ROOT (S (NP (NNP (******))(NNP (yaaahhhh))))(S (NP (NNP (lindsay)))(VP (VBD (have)))(NP (DT (the))(NN (baby))))(S (NP (NNP (******))))) |ET|
4.0 |BT| (ROOT (S (NP (VBD (stupid))(NNP (verizon)))(NP (PDT (all))(PRP$ (they))(NN (stupidity))))) |ET|
2.75 |BT| (ROOT (S (VP (VBZ (be)))(VP (VBG (go)))(PP (TO (to)))(NP (VB (lunch)))(PP (IN (with)))(NP (NNP (hannah)))(NP (NN (today))))(S (NP (NNP (so))(JJ (excited))(NN (!!))))) |ET|
3.0 |BT| (ROOT (S (NP (RB (about)))(VP (TO (to))(VB (go)))(PP (IN (on)))(NP (DT (a))(JJ (nice))(JJ (long))(NN (drive))))) |ET|
3.0 |BT| (ROOT (S (NP (PRP (i)))(VP (VBP (do))(RB (not))(VB (count)))(NP (PRP$ (my))(NNS (word)))(NP (PRP (i)))(ADVP (RB (just)))(VP (VBP (speak)))(NP (PRP$ (my))(NN (mouth))))(S (NP (PDT (all))(PRP$ (my))(NN (brother)))(PP (IN (with)))(NP (PRP (i)))(VP (VBP (know)))(NP (WP (what)))(NP (PRP (i)))(VP (VBP (be)))(PRT (RB (about))))) |ET|
